50708,Leuven_1,nan,nan
50692,Leuven_1,29.273332096281507,5.686604834616788
50703,Leuven_1,33.05118503267803,6.717205144715055
50698,Leuven_1,33.04561288016183,6.563828141714657
50686,Leuven_1,33.120467095147994,7.751743686906268
50697,Leuven_1,36.197179415869336,8.379578936272605
50694,Leuven_1,34.38078053792318,6.745445321851759
50690,Leuven_1,36.29570184435163,7.093976000279584
50700,Leuven_1,35.56101962498256,4.9508949170169245
50693,Leuven_1,32.061905558147124,7.923932863061676
50685,Leuven_1,29.644897839379688,7.134518123337745
50704,Leuven_1,31.73531579214429,5.432606761016458
50699,Leuven_1,33.778934070042204,6.377312251849776
50688,Leuven_1,31.59385293627542,7.3906958132546015
50707,Leuven_1,32.893072764078774,7.008682741535338
50710,Leuven_1,35.7507817101857,7.537065265152527
50691,Leuven_1,31.853009329901802,7.3690769127533295
50695,Leuven_1,31.798331972152468,5.3480475473194
50706,Leuven_1,34.546480118282254,7.404857116292126
50696,Leuven_1,34.47301097143264,6.152871919299289
50682,Leuven_1,31.91603989071316,7.37218247505367
50702,Leuven_1,31.88258855305021,5.537172424651867
50689,Leuven_1,32.91956361134847,6.173274967787663
50711,Leuven_1,37.852314252702016,4.758852916887179
50701,Leuven_1,35.39800238230872,7.082614836732256
50687,Leuven_1,33.33235035245381,6.036072105354032
50705,Leuven_1,31.815583395579505,7.194068198366768
50709,Leuven_1,30.65115351904006,7.263017834819279
50683,Leuven_1,35.25897637624589,6.5265803570153915
51573,SBL,51.18250704483247,7.119556782551041
51574,SBL,47.568986059914174,6.295597820404231
51576,SBL,52.414286814944845,6.522162105604899
51578,SBL,52.333946496668,6.746178694430216
51585,SBL,51.028050865925536,7.100390275653024
51559,SBL,47.839448149775116,6.517653741540672
51577,SBL,51.02529429046201,6.996116450321475
51583,SBL,50.25295757239973,7.696325422805593
51563,SBL,48.727823123125965,6.533703788877433
51581,SBL,46.04601406043684,6.461257877664438
51572,SBL,51.49545314950003,6.606899970461111
51560,SBL,53.17517928002586,6.604399750337833
51580,SBL,49.79289809750839,7.215809372256922
51556,SBL,49.461679001929056,7.241230558720882
51570,SBL,51.83168454237387,6.796911085690976
51569,SBL,51.480754100101095,6.774934540335222
51584,SBL,52.09090149570519,7.277096548327173
51566,SBL,52.95262935799612,6.526920923333808
51571,SBL,51.516784345599966,6.746640036792691
51561,SBL,47.62411149790589,6.7861623932307
51567,SBL,52.31160752202423,6.616125173079716
51568,SBL,50.42455957976865,7.2810635266378405
51582,SBL,51.107247366032134,7.559840214315852
51558,SBL,55.25718715828909,5.7557617764298685
51557,SBL,48.48558802000234,6.365201565471328
51579,SBL,50.580209973832254,7.643211075208322
51565,SBL,52.94327265779737,6.384819277448695
51562,SBL,52.37576245589995,6.622882503694633
51575,SBL,49.02846451880227,7.080213780090652
51564,SBL,46.00231272737745,5.507660589887316
50668,CMU_a,9.493462538955235,5.102202976567575
50663,CMU_a,25.27881203757392,16.055246373578868
50666,CMU_a,13.734044434532287,4.3243846334019445
50646,CMU_a,13.943958188047503,10.186990210962769
50649,CMU_a,13.011853628819532,8.308412668187502
50642,CMU_a,15.56152393267705,7.295634848593743
50665,CMU_a,11.157711071543174,7.2955993744282965
50647,CMU_a,15.994744447198245,8.002661482147767
50664,CMU_a,11.537257406971243,6.676562324615223
50659,CMU_a,17.5687322767954,7.126633523769967
50653,CMU_a,16.9817670413426,6.543114988702646
50656,CMU_a,29.15764840443929,5.924432508698241
50660,CMU_a,20.924408723437598,7.796183589384991
50654,CMU_a,9.528636746477373,7.09570314525778
51239,UCLA_1,23.039738246372767,6.935524732588046
51225,UCLA_1,29.388268016633532,6.414112229776907
51227,UCLA_1,23.76089276207818,8.453880257070134
51226,UCLA_1,22.43570762210422,6.221347291104683
51209,UCLA_1,26.879819347744895,13.342835618919317
51214,UCLA_1,23.952705065409344,11.28591903827283
51267,UCLA_1,24.596138182140532,14.616368264098826
51278,UCLA_1,21.60816266801622,7.776282717883703
51276,UCLA_1,20.590712744092183,5.527362743790846
51202,UCLA_1,30.377263417319647,13.704137352427852
51222,UCLA_1,21.743487804655043,8.794271588442431
51235,UCLA_1,18.60729300029694,8.995079705692154
51249,UCLA_1,29.19288518693712,14.793683282078804
51230,UCLA_1,28.882832845052082,11.484959225362678
51205,UCLA_1,25.109000508747403,5.937793964656275
51261,UCLA_1,19.657510250333754,3.839609559305835
51256,UCLA_1,21.75013713988047,9.194050379339137
51236,UCLA_1,25.792647043863933,5.481451451699297
51241,UCLA_1,25.276004851810516,7.163313440747268
51231,UCLA_1,18.155981184944274,4.3129726621331175
51266,UCLA_1,25.091342418912856,11.155638365310313
51262,UCLA_1,27.343928034343417,12.208854007938898
51248,UCLA_1,32.71148325904967,12.70978911436724
51259,UCLA_1,29.73788031320723,12.471879069176882
51253,UCLA_1,25.1585889922248,13.722447128529083
51274,UCLA_1,23.379191481877886,8.456419364165043
51257,UCLA_1,32.80318449413966,14.278923208525095
51269,UCLA_1,18.231553047422377,5.087641952390793
51207,UCLA_1,29.936247114151243,14.754597967862841
51260,UCLA_1,26.176964865790474,4.270856253156465
51265,UCLA_1,24.76020062158978,10.73426278319645
51215,UCLA_1,25.25618429032583,12.013003299111908
51229,UCLA_1,24.869400932675315,8.18980344928775
51219,UCLA_1,35.13330448241461,18.2491351846122
51206,UCLA_1,20.123063322097536,10.838185857619315
51250,UCLA_1,20.920792836991566,12.889447169402999
51281,UCLA_1,22.0890594815451,9.363927111131
51203,UCLA_1,28.690560840425036,11.797351894171822
51240,UCLA_1,25.235826984284415,11.840553953247918
51258,UCLA_1,31.925574196709526,15.316333485818676
51273,UCLA_1,26.247310396224734,9.128770900257134
51254,UCLA_1,26.244028893728103,11.992316552027757
51263,UCLA_1,14.24159277610059,3.711112786889833
51268,UCLA_1,24.35028127640013,11.297918052244702
51213,UCLA_1,28.244644513205877,13.201064479056623
51271,UCLA_1,21.501131693522137,15.042433396367771
51275,UCLA_1,28.94918978403485,14.197957862838479
51234,UCLA_1,28.466872957017685,12.805417765165322
51216,UCLA_1,31.91272364722358,15.052125483175821
51201,UCLA_1,27.284697282881964,11.978149699514224
51228,UCLA_1,25.131438906230624,2.6031664942928243
51221,UCLA_1,24.529222776019385,13.118252042178918
51264,UCLA_1,28.583354874262735,12.20717743041839
51277,UCLA_1,25.84037384911189,15.410119719577576
51280,UCLA_1,23.01411823999314,4.720096729169985
51238,UCLA_1,25.123394050295392,14.576818490338663
51237,UCLA_1,29.02565083428035,15.366040519390307
51210,UCLA_1,22.986603918529692,8.697144333789675
51204,UCLA_1,32.376054688105505,11.607782799647419
51217,UCLA_1,21.24893061319987,3.060756171035951
51272,UCLA_1,25.706356593540736,4.304941450345719
51279,UCLA_1,20.55612596632942,4.333445502170737
51208,UCLA_1,32.76766082218715,12.447229934427487
51212,UCLA_1,21.084706995222305,11.420583155210492
51251,UCLA_1,30.146514271932936,11.366778818926514
51223,UCLA_1,26.592120458209326,9.679391208774826
51224,UCLA_1,18.316137260860867,4.6031457501757895
51220,UCLA_1,22.48587467556908,6.910251845985833
51211,UCLA_1,27.970717309013246,12.865609220867976
51282,UCLA_1,28.01099129328652,3.8272334026510215
51218,UCLA_1,31.954115231831867,13.5202034502359
51252,UCLA_1,27.699867551288907,8.751256782546681
51255,UCLA_1,32.07413257114471,13.695351353793205
51096,NYU,25.80959267086453,9.596157235556358
51053,NYU,26.826141834259033,10.912445932307062
50995,NYU,29.464677114335316,12.866848236000788
51118,NYU,28.248924058581157,9.766888344075422
51155,NYU,30.10607475704617,15.80738422152692
51104,NYU,29.378576195429243,16.618125844200392
51113,NYU,32.36236258158608,15.804509040565865
51068,NYU,33.35298076508537,13.407414406757987
51121,NYU,37.66579438769628,13.8964272907503
51123,NYU,37.116954394749236,13.231597545394687
51026,NYU,29.356249498942542,14.398448529286384
50981,NYU,34.71149730682373,14.558008212466525
51091,NYU,30.787446915157258,13.190998336836211
51033,NYU,36.75651173364548,16.766700281167502
51045,NYU,32.69061451866513,14.160205922307512
51150,NYU,31.819476415240576,13.809816829107536
51025,NYU,25.77553755896432,11.416723024049947
50994,NYU,37.99317965431819,16.378770707085934
51129,NYU,33.2114888827006,15.764893962692598
50978,NYU,40.186148794870526,13.950517984877932
51014,NYU,34.98051985483321,12.881463441073091
50991,NYU,40.28793513585651,15.405086860877615
51058,NYU,37.22697939191546,14.23738073744431
50996,NYU,26.691093914092534,10.05176317977689
51084,NYU,33.85244156065441,15.044379959321692
51006,NYU,36.367064142984056,13.349637027472617
51117,NYU,30.547401761251784,12.114718832237612
51029,NYU,30.29650975030566,15.62034817200447
51081,NYU,32.06246224660722,11.286010815043682
50973,NYU,31.32171810997857,13.626027947896493
50987,NYU,36.47225664532374,15.237640489852753
51120,NYU,33.189724271259614,13.765710532209829
51154,NYU,33.86436684926351,15.870053735977152
51159,NYU,29.9762697976733,12.908271418326702
51128,NYU,24.343948508065843,11.731977131697708
51148,NYU,37.20274035135905,14.879933450110304
50979,NYU,29.976961574857196,13.040790227022354
51119,NYU,26.21815682214404,13.021473988209499
51052,NYU,33.96310972788977,13.725468880082119
50955,NYU,38.55347863454667,16.264844518117997
50975,NYU,33.090602723378986,15.603447196336159
51000,NYU,32.417111767662895,16.42619279412252
51060,NYU,36.46939026363312,13.963061023581368
51086,NYU,27.82426269470699,10.041036382857788
50962,NYU,38.51058495233929,10.928861707486341
51065,NYU,31.707041361975293,12.895592194664205
50966,NYU,34.62847893578665,16.369832387583738
50982,NYU,27.23049991849869,11.462607967462471
51039,NYU,32.34603479173448,9.02571869717533
50980,NYU,35.10718817937942,13.787336246381303
51130,NYU,33.9991962644789,13.658684985679553
51089,NYU,35.56548831576393,14.855762622879027
51038,NYU,34.40705506763761,12.57366515690048
51108,NYU,36.03127842857724,14.333715491577262
51109,NYU,29.303186030614945,13.352178533887196
50983,NYU,30.3611324249752,14.985291147262727
51050,NYU,36.49896120646643,13.049165991794009
51076,NYU,29.548810292804053,14.865869703303082
50972,NYU,25.13231150309245,13.687473108687875
50970,NYU,33.631795005192835,14.833781665887404
51021,NYU,36.395981092301625,16.2735021729016
51069,NYU,32.5088479632423,13.263034329446903
50953,NYU,37.97530162145221,13.513430899261637
50989,NYU,26.327316269042,6.739002035717917
51078,NYU,30.162162826174782,13.375626235366875
51046,NYU,31.887943510025266,8.6218693378387
51110,NYU,26.49599013252864,16.51114505997817
50965,NYU,30.585197880154563,15.241083571459574
51102,NYU,29.005446449158683,14.279484768875657
51024,NYU,34.59656946999686,15.97702467900399
51054,NYU,30.019138866000706,8.723113113661045
51001,NYU,32.03299592033265,14.137409084164872
51079,NYU,34.27259652576749,14.873746803616553
50961,NYU,37.23702404991029,11.992518789294564
51103,NYU,28.04002018580361,13.543389023330498
51003,NYU,35.124957357134136,13.695821079554326
51013,NYU,31.332515534900484,6.660097724612725
51044,NYU,37.00953834775894,16.43387117158335
51016,NYU,26.472684209308927,12.234152157039553
51015,NYU,32.67119889032273,16.905710890581815
51017,NYU,28.997452206081814,16.51728356259444
51030,NYU,34.79950423467727,14.673798077098851
51126,NYU,35.397844148060635,13.418349970919564
51034,NYU,31.54460909253075,16.081155385523598
51107,NYU,26.344384140438503,12.103417723809363
51147,NYU,24.06839382837689,10.123911886606061
51094,NYU,32.15258058669075,15.925055374393795
50957,NYU,37.42008967626663,10.012205129480613
51156,NYU,28.85009671771337,11.086772246479464
51153,NYU,28.527488647945344,11.753332851942604
51036,NYU,37.44795320904444,12.524259371874464
51082,NYU,28.43139542473687,15.588766240477861
50969,NYU,36.41218736436632,15.556847020655091
51097,NYU,26.00771495274135,12.04424984210489
51152,NYU,30.390513904510982,15.339117327079947
51093,NYU,35.06558568137033,14.418579049209804
50967,NYU,38.0750554705423,12.366071184963227
51019,NYU,27.609444951254225,9.201577041718714
50999,NYU,33.73118866814507,14.486325052290052
51066,NYU,32.8946270261492,9.70443948049748
51035,NYU,33.42403201451377,11.31392583701056
51122,NYU,29.11151927614969,15.253497023597037
51087,NYU,25.245009785606747,8.576756091018483
51095,NYU,30.830789490351602,13.334622759870705
51124,NYU,22.562129838126047,11.02088910644388
51112,NYU,37.278174127851216,16.633350436493924
51131,NYU,30.64410765208895,14.09490255996499
51051,NYU,39.262762084839835,13.863890342999918
51101,NYU,33.55541258009653,13.18416151959984
51115,NYU,22.58474598233662,7.803217477785406
51149,NYU,35.941857489328534,12.344656593021302
51011,NYU,30.754237023610916,12.445215487701098
51057,NYU,35.55483618236723,13.396809960213773
51056,NYU,37.08059948209732,16.279774201314087
50985,NYU,33.67567655775282,15.804109620103775
51125,NYU,32.91982590206086,13.307285877785983
50984,NYU,30.520318228100972,15.708638478954098
51099,NYU,29.868617239452544,9.706001490748465
50952,NYU,35.73607202560183,12.975981056059908
50986,NYU,34.15789808545794,15.409502851227606
51028,NYU,29.183929231431748,12.175492773487578
50990,NYU,22.506430603208997,6.1046778335402125
50958,NYU,31.960795675005233,11.738881897945966
51055,NYU,35.81150448511517,10.760334966583681
51111,NYU,21.965437654464964,6.7158714798311685
51073,NYU,35.31683949061802,13.369640579736796
51040,NYU,33.76126119825575,12.384894084472965
51098,NYU,28.57422683352516,8.951335610519086
51049,NYU,31.442135962228928,13.222462312355537
50959,NYU,36.22510387783959,13.523108095377395
51071,NYU,32.48588151780386,16.695430091426005
51002,NYU,31.221133565145827,10.800620938242695
50960,NYU,36.25468599228632,16.721952479915235
51080,NYU,32.176171847752165,13.316421015559689
51151,NYU,26.69217233809214,12.369063091066957
50997,NYU,23.02855704322694,9.107694178499406
51020,NYU,31.206911995297386,14.75894798181221
50977,NYU,27.076517642490447,10.310836803301344
51085,NYU,27.25591152433365,6.397369155699238
51114,NYU,26.777501227363707,12.83294652131473
51048,NYU,30.5287533411904,15.314878846727126
51127,NYU,30.259164446876163,15.379872462111141
50998,NYU,33.8551918665568,17.04757854160859
51041,NYU,37.58572278703962,11.413454873610068
51027,NYU,32.613028632269966,17.651663458856916
51007,NYU,36.72239928775363,13.661987165597159
50974,NYU,33.930248760041735,14.50799526984974
51023,NYU,31.58644119141594,18.816318960207585
51008,NYU,40.64405884818425,15.831137017621025
50956,NYU,37.940162371075346,13.755654903408294
51010,NYU,29.509777901664613,10.483686832722164
51116,NYU,32.28370293359908,13.919807732506099
50988,NYU,36.020919269985626,13.563219482181006
51009,NYU,25.734592150128076,9.598107056794627
51067,NYU,25.339583760216122,9.325499001246374
51018,NYU,29.898594038827078,13.333839479526226
51090,NYU,28.35900754777212,6.797256728654847
51088,NYU,33.454479595971485,14.474493143865184
51075,NYU,31.088654245649064,13.424233709647767
51077,NYU,35.30077234903971,14.695473337574198
51061,NYU,38.72985461401561,14.348849765194402
51062,NYU,37.34666725945851,10.763324649487918
51074,NYU,32.328186701214506,16.182371409909045
50954,NYU,38.91804477146694,12.93294983128839
51063,NYU,34.82946937803238,12.545865626609451
50964,NYU,26.462602009848943,10.610920115789263
50992,NYU,31.072563216799782,8.562680369235784
50968,NYU,31.834090157160684,12.99986277227631
51012,NYU,34.883293621123784,12.695966723213235
51105,NYU,30.357148881942507,8.094841620214611
51070,NYU,31.622131150866313,13.201478349718984
51059,NYU,40.53717847854372,12.300865763096247
50971,NYU,31.046456806243413,10.49394064397909
51047,NYU,32.253185408455984,13.382046525206956
51083,NYU,30.901769744025337,14.496290529637054
51072,NYU,37.81313084799146,16.31516241118302
50993,NYU,37.162214445689365,14.808295599381507
50976,NYU,33.125788416181294,15.281510218017925
51032,NYU,34.539618976532466,13.378614330661074
51064,NYU,34.37354626731267,12.258390369091787
51100,NYU,32.86058527325827,12.872326399303965
51106,NYU,27.37125950010996,13.86602431277352
51042,NYU,37.3349866110181,16.126746617694575
51146,NYU,33.472197229900054,15.885164463869895
51482,Caltech,19.602637843480185,4.908382716547604
51488,Caltech,22.780265217735653,4.573159316115188
51478,Caltech,18.22903540020897,4.646339519302671
51493,Caltech,18.8477015268235,4.892745374586413
51457,Caltech,12.986759507466877,4.016449825084387
51461,Caltech,17.752975861231487,15.702842489324954
51459,Caltech,17.864563578651065,6.435635339619752
51475,Caltech,12.088119624153016,5.799359976277745
51467,Caltech,15.774703472379654,3.109752225728255
51485,Caltech,12.89869313012986,4.610297337694841
51465,Caltech,28.158687244762074,3.9988635770158076
51492,Caltech,12.086554069367667,4.638872643896134
51470,Caltech,12.939969585055398,3.639341335287979
51471,Caltech,27.13905688694545,7.15056736428057
51476,Caltech,15.884654060242669,5.895611304321124
51463,Caltech,15.355611475687178,3.0275505218535392
51481,Caltech,16.841558971102277,5.536779993216784
51483,Caltech,13.592371728685167,3.756662049535997
51466,Caltech,17.30617674570235,4.720134978268091
51489,Caltech,13.944708589523557,4.817374339891323
51486,Caltech,12.504174289249239,4.077596023317322
51458,Caltech,17.646962233952113,3.832932471273001
51487,Caltech,19.493786032237704,5.72538651412572
51477,Caltech,22.50792898450579,7.410178552086601
51456,Caltech,16.232376681433784,3.183955986107402
51474,Caltech,14.755496895502484,4.408481847036013
51490,Caltech,19.491185907333616,4.372313100174071
51462,Caltech,12.72904089897398,4.770307035467799
51473,Caltech,13.684676503378247,3.8576730754717006
51460,Caltech,18.295206138065883,4.220621842622596
51469,Caltech,15.314840483287025,3.5351641841630657
51464,Caltech,12.391431861453587,3.7120512128795364
51468,Caltech,11.640441077096122,3.952275602251036
51472,Caltech,11.252609949263315,4.1565580429522795
51484,Caltech,15.430295645244538,7.613085330132067
51479,Caltech,22.866489819117955,8.300070364410097
51480,Caltech,24.404942588200644,9.883572777785943
51491,Caltech,17.687614176008438,6.123976886104388
51338,MaxMun_c,16.402016722966753,3.492264551977393
51343,MaxMun_c,14.160198798255315,7.338159948465167
51340,MaxMun_c,11.69312530472165,5.628395870468179
51339,MaxMun_c,12.993709772352188,5.612815117901312
51344,MaxMun_c,11.730296532313028,4.682082955919122
51335,MaxMun_c,23.05848370658027,5.974764692475525
51336,MaxMun_c,14.464022946736169,4.935583734449018
51345,MaxMun_c,15.52012865127079,4.3797565645606475
51346,MaxMun_c,14.496209829572647,6.234018396482258
51333,MaxMun_c,21.339500230456157,6.0962424658147105
51348,MaxMun_c,7.98966766160632,2.2573599118818373
51332,MaxMun_c,16.072799841562908,6.1014898058539195
51341,MaxMun_c,13.875650205309428,7.163105772836786
51328,MaxMun_c,9.207797481900169,4.156682890747339
51342,MaxMun_c,10.263979790702699,4.329417210541071
51347,MaxMun_c,11.395060342455666,4.438000591922512
51334,MaxMun_c,17.684539991711812,6.634426345719223
51357,MaxMun_d,13.153467836834135,3.3559889349886105
51329,MaxMun_d,10.80430547774784,5.028002753571855
51352,MaxMun_d,14.188240717327783,7.907668558172169
51356,MaxMun_d,11.6689652109903,3.8545289165756946
51353,MaxMun_d,11.779416614108616,4.516172107002991
51359,MaxMun_d,8.399514364817787,3.715767080114821
51360,MaxMun_d,9.645973330452328,5.770523745790364
51331,MaxMun_d,7.639456211574494,3.142085936049049
51350,MaxMun_d,12.768649718118093,8.030143516881774
51361,MaxMun_d,12.890936991525075,3.7270896126429336
51358,MaxMun_d,12.296430924582102,9.855276539979757
51330,MaxMun_d,10.339646301572285,4.094971947418333
51349,MaxMun_d,11.655628340584892,6.204483310733737
51351,MaxMun_d,12.722552151907058,10.353294657016033
51355,MaxMun_d,12.04485831941877,3.536167239949618
51354,MaxMun_d,13.91862430269756,5.399471278423044
51189,Stanford,23.356854832361616,2.42795200050944
51171,Stanford,27.63756275177002,8.882320180536675
51169,Stanford,23.77588423471602,2.292212623250891
51188,Stanford,25.51862135387602,6.358899375671141
51187,Stanford,25.176444159613716,2.00750927071941
51162,Stanford,29.303717053125776,4.510839258715533
51190,Stanford,23.148498005337185,4.18062628657281
51174,Stanford,22.9919955692594,3.2842051089818654
51179,Stanford,20.904993534088135,2.136899510371273
51193,Stanford,24.00365161895752,1.5270306640982338
51166,Stanford,19.80789161863781,2.1682195588015474
51163,Stanford,21.98797242603605,1.4594855167551422
51170,Stanford,21.798756432911706,1.6727563211764995
51180,Stanford,26.26108145335364,3.6914263531754514
51178,Stanford,20.957936150687082,1.6642384902013798
51196,Stanford,23.40658038003104,1.893260859480738
51176,Stanford,25.356376299782404,3.0581256346779138
51197,Stanford,27.318853877839587,9.36378777926726
51173,Stanford,27.109137292892214,2.8346681081688625
51168,Stanford,27.892824596828884,8.260610302200142
51195,Stanford,25.666404164026655,2.39143873552272
51184,Stanford,29.691104041205513,7.228263075586949
51186,Stanford,27.545296002948096,5.817324418052828
51192,Stanford,25.238796309819296,1.835260357398963
51167,Stanford,26.735709553673153,4.650138922893299
51191,Stanford,25.94628079732259,2.4191667524222216
51182,Stanford,31.883044666714138,8.760864454875982
51185,Stanford,26.09331784929548,1.9151598820317626
51164,Stanford,25.123210619366358,1.7474719119204514
51199,Stanford,19.302237162514338,1.3819828590232714
51183,Stanford,21.986134544251456,2.044712138449054
51194,Stanford,19.07020026161557,1.6671866084337943
51198,Stanford,21.951032577999054,1.5329024024313451
51165,Stanford,22.381956115601554,2.15482284067933
51181,Stanford,24.92375267876519,1.4311369399732106
51160,Stanford,22.317547071547736,2.408609548236526
51177,Stanford,18.36282970791771,2.2893944950539145
51161,Stanford,22.228409842839316,1.644923525871965
51172,Stanford,19.2996854176597,1.6408826957878107
51175,Stanford,17.55186190680852,1.5836161476325088
50725,Leuven_2,33.088954622783355,7.622613270659046
50737,Leuven_2,32.82116034674266,5.4122697061849445
50754,Leuven_2,37.616470897008504,5.539368510146347
50757,Leuven_2,38.845153581528436,5.700165604527482
50744,Leuven_2,37.12559021843804,4.499929738658944
50733,Leuven_2,37.37737408895341,4.532450375153771
50749,Leuven_2,36.25726226019481,7.470270793420317
50738,Leuven_2,37.217807255094016,5.169858994953819
50724,Leuven_2,33.403887370276074,4.90476522144783
50751,Leuven_2,39.9154207290165,4.654694212885293
50735,Leuven_2,39.56504173884316,3.9807444948636346
50747,Leuven_2,33.689302822900196,5.683377117431293
50722,Leuven_2,38.01101177457779,3.4616553300359802
50739,Leuven_2,32.4192151266431,6.838210802959397
50752,Leuven_2,38.76915874178447,5.529531326961389
50745,Leuven_2,39.48265045408218,4.734796240353157
50748,Leuven_2,42.34704642825656,9.435792372326894
50730,Leuven_2,37.3101692199707,6.039333305198663
50746,Leuven_2,35.43822230989971,6.910369003037674
50743,Leuven_2,39.301475312974716,5.597215412749003
50742,Leuven_2,32.6080773822845,6.581249945870002
50736,Leuven_2,41.42059680393764,5.82643322409288
50734,Leuven_2,37.58399792323037,5.757587877143018
50732,Leuven_2,32.56504105764722,5.423313618371735
50741,Leuven_2,37.24683711642311,4.083944871879378
50753,Leuven_2,32.877811235094825,5.5170633057319955
50750,Leuven_2,30.13503050425696,9.584159993288374
50740,Leuven_2,36.827458941747274,4.62677671395118
50728,Leuven_2,39.253789387052024,5.095425347917808
50731,Leuven_2,35.50788790082175,4.8155159000505305
50723,Leuven_2,38.18218794323149,5.822740784659767
50727,Leuven_2,39.770531230502655,5.253059828022123
50755,Leuven_2,39.834580587962314,5.334410003313465
50726,Leuven_2,30.675760950360978,7.462832052283292
50756,Leuven_2,30.534016609191895,5.505457402592633
50160,OHSU,15.847435252501233,10.546448463775052
50165,OHSU,26.875086878785993,15.76322951082952
50147,OHSU,27.640002335652266,16.34902371934714
50159,OHSU,22.067665949906452,12.900835894454463
50153,OHSU,29.52271353844369,18.429115039263543
50143,OHSU,14.978277366940338,12.25191473459516
50167,OHSU,22.720914179735846,14.482789372994416
50170,OHSU,20.83752166162623,17.264356438125336
50155,OHSU,20.272578536139594,14.353974993594468
50142,OHSU,28.928229086469894,19.043853764006972
50171,OHSU,17.119813220335704,13.25223934449013
50169,OHSU,21.98922557169848,19.401673522447318
50146,OHSU,19.835649650875883,11.805202232199967
50164,OHSU,28.99835198468501,15.534339830041743
50152,OHSU,18.037359728671536,10.836061836890039
50145,OHSU,30.109143172160234,19.402078364227222
50161,OHSU,39.297977239778724,19.31074384929415
50157,OHSU,19.50963040153579,10.447306551035739
50156,OHSU,22.505240553676494,19.24965518069034
50163,OHSU,30.869778906944955,17.878299544314135
50158,OHSU,23.863085605130337,8.336601628839395
50166,OHSU,37.901373721585415,17.988400324987413
50162,OHSU,24.969213041928736,17.33563863773479
50148,OHSU,23.717172419670785,15.697620333282275
50150,OHSU,34.79954922553336,18.89458251892103
50168,OHSU,24.320452340758674,16.231625801156486
50149,OHSU,20.600158257059533,15.604402249274472
50144,OHSU,18.77731178774692,17.082889399263447
50422,UM_2,43.86944016956148,10.400120938241555
50426,UM_2,54.7110173034668,1.8873844431952091
50385,UM_2,43.92517929077148,1.2195205330158245
50397,UM_2,56.0312971496582,1.4463917217670834
50407,UM_2,42.560909634544736,7.133585456488245
50418,UM_2,42.678719656808035,8.950815781532398
50406,UM_2,42.16647808135502,9.604861282099044
50391,UM_2,40.57718734741211,1.385383887438952
50415,UM_2,37.879896951100186,5.417557553938832
50423,UM_2,39.99362400599888,6.076980923425803
50421,UM_2,40.54452956668914,9.252717859524632
50399,UM_2,55.08947021484375,1.6833711067359278
50388,UM_2,44.783193817138674,1.3729093523356943
50404,UM_2,38.04847885313488,7.356066636990124
50402,UM_2,36.87702789003887,8.758846825302841
50382,UM_2,43.93508056640625,0.6823306735947747
50428,UM_2,57.742318289620535,1.4657604213365243
50405,UM_2,34.71886619688973,9.425173366608442
50410,UM_2,42.08713146996877,10.501344751793368
50425,UM_2,39.01739090208023,8.937703740490905
50419,UM_2,40.34802862197634,5.28630024828432
50390,UM_2,43.809647674560544,1.4904919002634625
50387,UM_2,41.94827301025391,1.063197656854688
50416,UM_2,40.50273769620865,8.991689966296986
50413,UM_2,42.77388339572482,8.38720188861963
50417,UM_2,46.818711447337314,10.300788300410886
50427,UM_2,39.93266630929614,8.881603017730093
50386,UM_2,42.33807083129883,0.7279229459030105
50383,UM_2,47.63462707519531,5.1858687538359645
50403,UM_2,33.5827814435202,9.82321424915737
50412,UM_2,43.33722735208178,9.607374586896622
50408,UM_2,38.7301203107077,5.105739112417343
50414,UM_2,41.37252356514098,7.174513145248006
50411,UM_2,35.08173645867242,4.141417604269707
50424,UM_2,44.13945611317953,11.189720553652137
51306,UCLA_2,17.052894009484184,3.1030138681224924
51291,UCLA_2,15.917754922594343,3.1597453225018954
51292,UCLA_2,21.6848273504348,3.6123506010153514
51312,UCLA_2,25.426083912925115,10.534048317091779
51311,UCLA_2,26.14993355009291,15.618179647069741
51304,UCLA_2,21.013895625159854,6.9325179516797375
