50708,Leuven_1,nan,nan
51316,UCLA_2,29.384964753711035,17.050233523508698
51305,UCLA_2,20.654427846272785,4.090025682359036
51315,UCLA_2,23.824168727511452,12.337555673202292
51307,UCLA_2,26.95785912256392,14.010785544962138
51314,UCLA_2,35.09878517332531,16.138199696933697
51303,UCLA_2,22.920794335622634,4.320865848705949
51300,UCLA_2,22.15997382572719,11.468164074414673
51296,UCLA_2,10.449327889864984,16.324817573590472
51308,UCLA_2,13.806099149915907,5.635233614463061
51313,UCLA_2,25.42155068261283,11.73181964454508
51294,UCLA_2,18.461536127423482,6.218755655590572
51317,UCLA_2,27.88014046351115,15.628944931908318
51298,UCLA_2,13.318248627677796,3.5100037639871933
51302,UCLA_2,22.170244716462634,10.686199677956271
51309,UCLA_2,21.618085762811084,5.053884356580454
51301,UCLA_2,24.60873017235408,10.728478221209217
51293,UCLA_2,29.865316042824396,12.529917770990771
51295,UCLA_2,22.123721334669327,4.167919723930073
51299,UCLA_2,26.788546161046103,16.07659255416679
51297,UCLA_2,19.63906543217008,3.605025676517871
50046,Pitt,27.06538292718312,14.73394655714112
50012,Pitt,22.29015977042062,6.926564774265209
50057,Pitt,29.95146855853853,13.736874253280698
50015,Pitt,21.325901258559455,8.666413932210563
50027,Pitt,31.530659251742893,12.144022770688181
50060,Pitt,21.64906356448219,11.27106119446508
50034,Pitt,26.115029440985786,15.68163583721971
50003,Pitt,25.089815968558902,14.268697946446562
50022,Pitt,27.187241092560782,14.8175766556426
50007,Pitt,18.83867648101988,12.438560908156834
50014,Pitt,30.122642199198406,13.297901059620408
50045,Pitt,23.219952814162724,15.369044205468057
50052,Pitt,23.86966808258541,19.312586165031277
50030,Pitt,27.33710701503451,15.637644132721375
50020,Pitt,25.829762912931898,14.531110323818064
50011,Pitt,19.985283336942157,10.350465908642894
50004,Pitt,25.46349054669577,16.506821089012313
50013,Pitt,25.693328713613845,11.206720490358263
50050,Pitt,22.12285930391342,13.31509376025369
50055,Pitt,25.53799132695274,13.494924769107346
50036,Pitt,28.37081055414109,11.67101673293052
50016,Pitt,25.333658892010885,15.61255203581397
50002,Pitt,23.22550900777181,12.835042085015017
50053,Pitt,29.041149154541984,15.744241632547904
50038,Pitt,29.63023104743352,13.523281102047667
50044,Pitt,25.492087137131463,14.322841080700515
50005,Pitt,24.821767485330977,16.054366261183976
50026,Pitt,23.452005916171604,14.064982916758082
50010,Pitt,32.61645675840832,11.858681561842802
50047,Pitt,22.99019319670541,10.734798495776214
50058,Pitt,23.81885914575486,12.587631609636832
50048,Pitt,30.30816758625091,13.914708120102986
50039,Pitt,22.262554339000157,13.861830398175881
50051,Pitt,23.807106434352814,16.016341931752255
50056,Pitt,28.588122844696045,12.290967549631246
50009,Pitt,19.900740638611808,11.739056300834193
50033,Pitt,21.544947030052306,12.726800591140673
50029,Pitt,20.25187935904851,8.664789277466205
50059,Pitt,23.199039277576265,14.494787547672303
50017,Pitt,23.437941309005495,13.180787694283218
50041,Pitt,30.13749322437105,18.05270517909577
50040,Pitt,27.881653422401065,14.532008897429037
50042,Pitt,23.247239937857977,14.311620062673997
50025,Pitt,27.658428638700453,16.819742935967444
50054,Pitt,29.27785216437446,11.19290737031395
50032,Pitt,25.527814085521396,13.289231277307639
50024,Pitt,23.598028470599463,14.639247760561865
50008,Pitt,26.02375826759944,16.232472439707614
50043,Pitt,24.79131487437657,12.128151856885562
50023,Pitt,27.223801226842973,17.12826941379353
50031,Pitt,27.416550606016127,10.05975211305935
50028,Pitt,22.86999341798207,13.321128862404844
50037,Pitt,27.370466572897776,16.003673453530254
50035,Pitt,26.123146412864564,9.924708861958283
50006,Pitt,24.993222546955895,15.089838159214661
50049,Pitt,nan,nan
50019,Pitt,22.056080621386332,14.296726137075007
51325,MaxMun_b,16.87108160200573,4.932772558713007
51322,MaxMun_b,19.71639437145657,9.53007460460209
51327,MaxMun_b,17.296208873627677,4.825259955695848
51323,MaxMun_b,15.670089214567154,4.798203382994462
51326,MaxMun_b,14.489858687870086,4.373322573966889
51324,MaxMun_b,34.21255234309605,15.03803594032581
50508,USM,49.19316985115172,10.447906846546703
50528,USM,53.31076089162675,11.762581739599613
50499,USM,47.41720020960248,7.529062308568771
50498,USM,51.518553779238744,8.484040095980829
50437,USM,50.052679606846404,11.51136553680154
50488,USM,43.38069803752597,12.582212478711156
50516,USM,53.576800089033824,10.833234279101886
50459,USM,44.85957754225958,10.053289268137162
50505,USM,47.63687911866203,10.908047774570548
50468,USM,44.59035955156599,7.153895443727927
50440,USM,53.074538034106055,9.616423141069115
50436,USM,52.70785237872411,11.4972029071521
50529,USM,51.692016238258,10.000484241966552
50506,USM,49.34741359286838,11.02364077155024
50530,USM,53.96317412361266,10.427158709923573
50515,USM,51.66075727674696,9.499749263474264
50433,USM,51.82943677145337,9.686848892876114
50496,USM,49.253991021050346,8.797566773209235
50435,USM,50.548730244712225,13.499304883631407
50523,USM,42.615113712492445,9.146467344912113
50518,USM,48.788912969922265,11.014021953237567
50503,USM,53.84369062998938,8.499177899794391
50491,USM,47.08432865142822,11.35877330999826
50484,USM,46.535181136358354,9.964232067183092
50460,USM,47.22258072807675,14.547250898740932
50445,USM,50.73558825538272,9.41171861585343
50502,USM,51.28826501634386,9.884217227655812
50513,USM,49.723892317877876,12.68921265742555
50469,USM,47.68374718560113,9.387720569332375
50472,USM,53.85510356842526,8.427300816652824
50452,USM,45.940233291141574,8.92484332175125
50467,USM,49.15040361313593,10.955412105758164
50447,USM,50.88109721834697,12.536762068480728
50520,USM,51.20797393435524,10.798692131636207
50454,USM,52.58298916286893,10.192569086576553
50480,USM,37.86920550512889,6.219285030005883
50511,USM,44.34089789314876,13.711633696729551
50500,USM,40.82437111082531,10.616500504239925
50457,USM,49.841420885116335,9.403544634726126
50519,USM,32.68785584162152,0.5273246549107231
50443,USM,51.38682689363994,12.023623933381936
50473,USM,47.86014105781676,10.908320986589432
50525,USM,47.05384753999256,8.609542927366668
50444,USM,37.8217279343378,4.2667938685997235
50526,USM,48.112697540767606,8.120188226236783
50434,USM,53.97029761662559,10.453685380129988
50449,USM,50.722484558347674,12.338191578587647
50531,USM,48.75839881291465,7.4498112454303875
50492,USM,45.6503834497361,10.158136084069392
50464,USM,52.73181446014889,9.745655946592134
50514,USM,48.90447749788799,10.010167457919668
50486,USM,49.32036728329129,12.651859398103966
50494,USM,53.40569556705535,9.027135733297587
50507,USM,53.212978378174796,11.350841075841982
50451,USM,51.1739258539109,11.06961733349541
50510,USM,53.31305752103291,11.752776470765355
50466,USM,54.84394757709806,7.216870718454702
50475,USM,50.7902767544701,9.231061644625116
50521,USM,51.3579039497981,8.610903485140097
50461,USM,50.86731262812539,9.858774871633099
50453,USM,51.71010474553184,12.1250415070784
50439,USM,45.401081751263334,9.355920363915846
50485,USM,50.05723962329683,10.959032556178505
50512,USM,50.9654852549235,11.095823058869543
50463,USM,50.52543749128069,10.393664596141004
50455,USM,46.09269888438876,11.988140714677948
50497,USM,51.38615947299533,9.697494326599237
50458,USM,43.355103417048376,7.998160330979242
50522,USM,47.21820804050991,8.381258074162469
50495,USM,50.444936025710334,9.19533432778946
50476,USM,49.33802108159141,11.704935920972668
50483,USM,53.571402413504465,9.182475608151357
50493,USM,48.79834928966704,11.522961102355078
50482,USM,51.42647897629511,9.999324713879968
50527,USM,49.67202928331163,12.14509388442466
50479,USM,48.117830367315385,10.604230156824807
50509,USM,39.48939486912319,8.050055867157235
50462,USM,45.37827416071816,8.421202644985087
50432,USM,33.17997917296395,8.280556274362889
50450,USM,50.81094820537265,11.20672173020546
50446,USM,39.073353252713645,9.361134093743315
50489,USM,39.99198765224881,8.11448427894432
50490,USM,47.082371303013396,9.88415899814547
50477,USM,48.34397854880681,9.46207666918408
50456,USM,48.66162999471029,9.236246032564857
50441,USM,46.86805603996156,10.9684028311033
50471,USM,47.52868089221773,11.648210877055087
50438,USM,53.72988228570847,9.694360798614246
50465,USM,51.67488503834558,8.582059925583344
50442,USM,45.794794809250604,11.176859550065515
50481,USM,48.44014409988645,9.310142537087417
50501,USM,46.26658945234995,10.13419396846296
50504,USM,46.64301648215642,9.472583208634505
50487,USM,37.98766996039719,5.661847024307914
50474,USM,53.40208740839883,10.40368640234679
50532,USM,52.130405456300764,10.477832203667248
50517,USM,45.465213170127264,11.448942118059914
50524,USM,52.385630092923606,12.577651143313272
50448,USM,48.57795909094432,12.607584506370808
50478,USM,48.657399071587456,8.72733908234573
50470,USM,51.95975733560229,10.714112756543207
50609,Yale,40.93090617467487,4.466548887310167
50578,Yale,43.25232599652003,7.214821242549485
50613,Yale,46.547845053294346,8.83098903954903
50605,Yale,38.3810842907618,7.363861159591484
50626,Yale,46.071020489647275,8.026062356785763
50606,Yale,35.077540261404856,5.440990019786082
50569,Yale,46.65960181705535,8.372152877534399
50552,Yale,46.5388050987607,7.495235234523958
50556,Yale,44.14056416163369,6.970662453983502
50568,Yale,41.10229077414861,4.931342497068483
50608,Yale,34.58450400640094,8.314587235951844
50602,Yale,24.192017131381565,5.92275368924304
50576,Yale,47.49370435684446,7.816992830626573
50628,Yale,40.521673414442276,4.96810396481571
50620,Yale,42.97051729474749,4.640709648405071
50603,Yale,43.2312070150224,7.970484112531287
50570,Yale,41.968506858462376,7.141436016729371
50627,Yale,46.042392760988264,7.13053574127487
50610,Yale,41.58178238641648,5.884787751004259
50618,Yale,45.28680783226376,9.142700449123751
50611,Yale,44.69600212763226,9.72544204912318
50558,Yale,26.4980949522957,11.041613436834325
50601,Yale,42.88312896849617,8.347482461167518
50551,Yale,42.01438934083969,6.670933409885211
50553,Yale,20.102619905320424,6.881322974708342
50561,Yale,37.71302809034075,7.461850940549047
50577,Yale,43.866021231999476,7.87705608776835
50557,Yale,15.551062863970559,3.992471310258799
50625,Yale,48.27156717815097,8.03079561265473
50575,Yale,43.484333250257706,9.191069478362174
50554,Yale,38.228877446008106,2.499955533114884
50562,Yale,38.5646239992172,4.571828121537259
50573,Yale,45.11084783644903,8.305282616364368
50619,Yale,45.76898399231926,8.302734830472692
50563,Yale,47.55410669720362,7.689917405418347
50567,Yale,46.255473757547044,7.106122890363681
50621,Yale,52.60956129480581,3.4021252489837255
50560,Yale,41.75720556955489,5.122783417474021
50614,Yale,48.00638235182989,8.788420820909165
50616,Yale,39.89396855187795,3.8537426871031744
50571,Yale,43.482897349766326,5.688871915502811
50555,Yale,43.25128827776228,7.161791868521259
50572,Yale,45.6409842778766,7.21381433049535
50617,Yale,49.332403152708025,8.341417781848408
50559,Yale,41.96134709555005,5.14901170384537
50604,Yale,39.29798395671542,5.136317437913901
50565,Yale,42.97448464045449,5.6924042659339325
50574,Yale,42.217895205058745,6.124940401853837
50623,Yale,47.48620402623737,8.871480775157996
50607,Yale,41.01432863871256,7.776637945690591
50622,Yale,41.00320019797673,5.789961498315896
50566,Yale,48.1228813595242,7.499155708371735
50564,Yale,47.26321838015602,8.458469789628635
50612,Yale,48.377842585245766,9.062925967380083
50615,Yale,47.18287162175254,7.552557018339227
50624,Yale,44.516761053176154,7.214593904136326
50128,Olin,32.76752419905229,7.8407730864503495
50134,Olin,31.753587078738523,9.757678126359487
50137,Olin,26.498004727549368,9.437967501821495
50103,Olin,28.269709649024072,6.252458048612522
50125,Olin,35.915331481339095,11.694951768690407
50117,Olin,31.376668310784673,7.217680139987854
50136,Olin,28.98560131370247,12.675386697365674
50123,Olin,36.390054306426606,14.991709793867495
50107,Olin,31.27713188567719,12.655378121764624
50130,Olin,33.411250126826296,10.832725240999293
50113,Olin,30.326503976598964,11.840837911472905
50116,Olin,32.399459962721,11.086129273531835
50131,Olin,29.51496337296127,9.116108918078599
50118,Olin,28.147828424131717,9.87797364493285
50119,Olin,33.92874061287223,10.962969102747968
50115,Olin,36.0771352594549,10.378490817219904
50104,Olin,29.70181992766145,11.592616315872615
50124,Olin,38.25906671796526,13.136831181839126
50135,Olin,35.434052380648524,12.167942291362326
50109,Olin,31.936542288049473,8.108537373617821
50126,Olin,34.14000194103687,9.925172823766953
50108,Olin,34.03965585882013,11.552603523168134
50132,Olin,26.352035299524083,10.532737600423294
50120,Olin,29.403757219190723,13.09461332220806
50121,Olin,25.63080998210164,8.61277886017084
50122,Olin,37.782640184674946,15.516181077208447
50127,Olin,28.85456097590459,10.017463118351275
50112,Olin,33.613237703001346,10.973188962849154
50133,Olin,27.565501101605303,5.842162372102037
50102,Olin,33.954542704990935,9.454959247447437
50114,Olin,34.20139850269664,10.322132374132268
50110,Olin,24.820032565624683,10.342121156788904
50106,Olin,27.478755827073925,10.101807866501183
50129,Olin,37.21966255485238,9.93768097661368
50111,Olin,34.154867444719585,10.828141534849982
50105,Olin,31.503301570941876,9.361121971035077
50645,CMU_b,17.377912402153015,9.049040975224848
50644,CMU_b,38.412587680513894,19.359403485959525
50661,CMU_b,14.509898662567139,8.22069212505423
50669,CMU_b,19.673830895196822,5.985046037537894
50657,CMU_b,18.36739562806629,9.736724917578439
50658,CMU_b,19.74272584915161,7.33368178597282
50643,CMU_b,27.520282858893985,12.999927750965439
50655,CMU_b,18.87953305622888,14.795306058248224
50648,CMU_b,10.604304698434207,7.185590277613466
50652,CMU_b,20.246618808261932,6.062057440751106
50667,CMU_b,44.43923902511597,13.676223321638597
50650,CMU_b,31.537435602258753,9.52884739535833
50651,CMU_b,22.508801202925426,12.737318709292527
50259,Trinity,30.770591735839844,10.192845849989457
50240,Trinity,32.503457478114534,7.564134115907365
50241,Trinity,28.420171389504084,7.422438100697473
51137,Trinity,31.29598419250004,9.381104684207468
50237,Trinity,26.996875672113326,3.6521760989226486
50235,Trinity,32.52165608179001,7.298700297596383
50252,Trinity,28.707653106205047,7.871902119234687
50260,Trinity,32.00787256634425,10.055610848349607
50266,Trinity,30.16974411313496,5.673502965898324
50250,Trinity,31.024813697451638,8.60242424412036
50255,Trinity,28.015913766527934,6.169710594727464
50232,Trinity,24.59184019149296,8.509995435421315
50238,Trinity,32.63236884465293,10.357104002111377
51135,Trinity,31.513784075540208,6.607468057533927
50268,Trinity,30.7321902683803,10.25131735172576
50244,Trinity,25.187422676691934,8.615863202930154
50236,Trinity,35.051271302359446,10.842756708479357
50234,Trinity,29.487173110719713,6.37762531329132
51136,Trinity,30.66095205337282,6.267942728968743
50265,Trinity,32.61225185697041,8.580312748182722
50253,Trinity,28.677612501477437,6.763727967392603
50247,Trinity,29.14133239927746,6.657453931027142
50246,Trinity,27.85795243581136,8.07449753130901
51134,Trinity,31.407142593747093,6.54730147497251
50249,Trinity,29.949862404475137,8.295714104231749
50264,Trinity,28.21103572845459,6.686088312779485
51139,Trinity,30.606663476853143,6.405640196104218
50269,Trinity,31.946064737108017,5.577469690776073
50242,Trinity,27.603060707213388,6.558444999724671
50243,Trinity,31.705086526416597,8.284431073586562
50263,Trinity,27.775030998956588,7.082426473997996
51138,Trinity,30.76277708628821,6.322298866452514
51132,Trinity,28.891693433125813,7.309743343549429
50251,Trinity,29.38735686408149,6.537258879589066
51142,Trinity,28.81601141369532,5.1931975847109815
50267,Trinity,32.6836309887114,10.920988067546697
50270,Trinity,28.98448271978469,8.165710302864817
51140,Trinity,25.340726171221053,6.778082398513505
50262,Trinity,28.408438727969216,6.484844954849787
50261,Trinity,35.73674345773364,12.424810824131503
50257,Trinity,30.9348389156281,7.644286724718272
50254,Trinity,30.389489643157475,7.620427087335537
50233,Trinity,26.808148762536426,6.167778867906564
51141,Trinity,28.510235377720424,6.9560179556871
50239,Trinity,28.097994138324072,9.285298864902602
50271,Trinity,31.661335218520392,9.03385274080652
50245,Trinity,28.0637667065575,7.148138487283771
51133,Trinity,29.3274350544763,6.8393164637682
50248,Trinity,30.93652841779921,8.19089752402299
50205,SDSU,29.821577193245055,5.360306920428907
50202,SDSU,25.15112056429424,3.76032772526544
50211,SDSU,23.080286139533634,6.229826257144301
50207,SDSU,24.199005626496813,5.129894914621953
50215,SDSU,28.68877908918593,3.732281183810924
50192,SDSU,32.3604032879784,11.99941231467124
50203,SDSU,28.129933039347332,6.040059834117863
50212,SDSU,27.55970838334825,2.9400417489696093
50182,SDSU,21.791337770129008,7.177467119689842
50188,SDSU,28.99084236508324,9.076407634412535
50191,SDSU,30.148066293625604,5.688920738485448
50213,SDSU,28.2441039917961,4.919945139514947
50204,SDSU,30.699189958118257,5.736222359820081
50208,SDSU,31.023935045514786,7.121930722816266
50189,SDSU,27.847543171473912,6.426260894852661
50194,SDSU,28.51589186229403,4.041442888088878
50210,SDSU,26.378439116099525,4.139981909538344
50200,SDSU,27.639448907640244,5.860679220886735
50193,SDSU,30.569960109771245,4.590616698172858
50187,SDSU,25.619982250153072,4.18169345143831
50195,SDSU,30.855473245893204,4.119193414459735
50184,SDSU,23.560866348327153,6.21515940641205
50183,SDSU,27.93875609503852,3.985401409847505
50198,SDSU,26.695274519541908,3.8913782768901917
50217,SDSU,27.174538415575785,5.2543001245603405
50216,SDSU,25.697511778937447,6.758536571389708
50186,SDSU,25.93514341021341,4.018162101005238
50197,SDSU,25.40682874407087,4.103900580617229
50201,SDSU,26.393527575901576,7.051817553369107
50206,SDSU,30.318899896409775,6.849305955705822
50214,SDSU,28.882773868621342,4.302095394765835
50209,SDSU,24.084330165196977,4.729194476796729
50190,SDSU,26.460463796343124,6.04309633822311
50199,SDSU,29.595757938566663,8.804289751993618
50185,SDSU,25.321856211102197,3.788149031260524
50196,SDSU,27.235902710566446,5.238634276090696
50824,KKI,41.156110687861364,9.980346695912072
50812,KKI,45.59082303728376,10.077102492617346
50822,KKI,42.90396314954001,9.816939328350387
50778,KKI,41.85952175988091,10.24815712879216
50819,KKI,41.75229311746264,9.813920989162414
50779,KKI,44.37271835690453,10.146202620721873
50810,KKI,41.218054620046466,10.585843251480624
50772,KKI,38.484230904352096,12.113931126054077
50816,KKI,41.004303296407066,10.74279549791234
50775,KKI,44.11065354422917,11.820576524401122
50823,KKI,41.00920730166965,10.665243186995482
50806,KKI,40.4598941197471,11.38496209453182
50804,KKI,48.238852394951714,10.838126397246409
50821,KKI,41.370317580207946,10.925776000310032
50818,KKI,48.9394093165322,7.6995619681042164
50788,KKI,43.233710092211524,10.168657771548416
50798,KKI,41.199205625624884,11.150815551558535
50813,KKI,42.00621844094897,10.702969021287036
50794,KKI,43.271852523561506,9.563799686134578
50792,KKI,41.304384095328196,11.194164113043081
50774,KKI,38.139954566955566,8.223457585785612
50825,KKI,41.00598597148108,10.046284540853863
50785,KKI,40.08935198708186,12.203493496416792
50795,KKI,44.55914170401437,11.280204302693628
50790,KKI,41.10387815747942,10.345964676369226
50776,KKI,43.36353510902042,9.935022875432619
50787,KKI,42.46360512385293,10.633632796997318
50809,KKI,43.32613651336185,10.52561261732708
50817,KKI,41.63047275845967,8.665668565254697
50782,KKI,45.13782776726617,9.680535281026986
50773,KKI,44.333113655211434,10.501825038473273
50800,KKI,36.6064191394382,12.78271239600758
50799,KKI,33.96357185121567,10.547992824943499
50801,KKI,43.19586693294465,10.166296867839275
50802,KKI,41.505047026134676,10.179728221866265
50777,KKI,43.48248508998326,9.937669280803991
50786,KKI,43.60480300963871,10.25798889767593
50781,KKI,39.08470883445134,12.111437154443736
50807,KKI,40.430860216655425,11.009912224082298
50814,KKI,41.46102175636897,10.28303551309048
50808,KKI,40.666729775686115,10.712668068240198
50784,KKI,46.10195562574599,9.090408119747176
50793,KKI,43.36825721982925,9.709428848270278
50797,KKI,41.485797079782635,10.363323882353571
50791,KKI,39.744003871130566,11.630848776122036
50815,KKI,38.511066209702264,11.23778765649458
50826,KKI,41.02943759494357,10.879831302878927
50805,KKI,40.850772978767516,12.12104537920133
50803,KKI,41.22483383663117,9.924488507274365
50789,KKI,42.18493955097501,11.232654186389047
50796,KKI,40.89588552808005,5.2931816770483175
50820,KKI,39.30213745056637,11.018735280255571
50783,KKI,42.66731630052839,10.285852129082553
50811,KKI,40.06611519768124,11.054367559817647
50780,KKI,42.93103753952753,10.94657817451434
51318,MaxMun_a,11.887789302402073,6.599990537700525
51372,MaxMun_a,17.405073771401057,3.7768420335902655
51320,MaxMun_a,14.740738898988754,5.140685776436153
51369,MaxMun_a,12.298309969523597,3.376308395288656
51365,MaxMun_a,15.644117938147652,3.911436858665305
51370,MaxMun_a,12.953322433290028,3.7753426609220377
51363,MaxMun_a,17.830090144323925,4.414022180479594
51364,MaxMun_a,13.692706013482715,4.668170126569069
51367,MaxMun_a,15.553386037311856,3.9188518554455336
51368,MaxMun_a,16.508230542379714,4.060864826264638
51319,MaxMun_a,12.350147035386827,3.8318366460287367
51373,MaxMun_a,9.72840119921972,4.227547271144794
51607,MaxMun_a,14.485997048635332,5.164603218036506
51371,MaxMun_a,18.406760359567308,6.035471174543344
51606,MaxMun_a,16.174631837814573,4.721920444145259
51321,MaxMun_a,17.1728227781871,4.993141220439766
51362,MaxMun_a,18.589167761424232,5.848405577010055
51366,MaxMun_a,12.220249024648515,4.048894758330058
50315,UM_1,54.60806381225586,1.7982276654395497
50367,UM_1,54.95143875122071,1.892234891055432
50308,UM_1,57.08449890136719,2.423955728405106
50365,UM_1,54.47769073486328,1.0315364658629158
50278,UM_1,56.26538320688101,0.7423787017897794
50312,UM_1,55.38275115966797,1.6485386680451986
50295,UM_1,58.09059143066406,0.12777172062420197
50292,UM_1,55.2181396484375,0.14795072915284035
50275,UM_1,57.764984130859375,0.12638088521468507
50369,UM_1,57.044710845947264,2.1888121349482383
50346,UM_1,55.079121907552086,0.13244992239949782
50318,UM_1,55.52383926391602,1.6772980285908352
50371,UM_1,53.9654475402832,2.3335183308412795
50349,UM_1,53.27644348144531,1.6698502999762777
50276,UM_1,39.811258739895294,4.955222781989747
50302,UM_1,57.053778330485024,0.7234358898479071
50321,UM_1,55.53699722290039,1.3743006212946014
50272,UM_1,41.18281355358305,8.291387632598632
50300,UM_1,57.53671646118164,2.5659891161380592
50373,UM_1,54.84740997314453,1.4057019837679243
50348,UM_1,50.9982058207194,0.828266604958094
50350,UM_1,56.18115488688151,0.4030489262683408
50289,UM_1,57.90156936645508,0.139878356371853
50283,UM_1,40.291672752017064,5.550737368153542
50296,UM_1,54.87378463745117,1.5827201835316054
50344,UM_1,54.761844635009766,2.4210803876197806
50317,UM_1,52.57549353206859,2.2761890132359555
50273,UM_1,41.1383901323591,8.276413235415474
50305,UM_1,53.74297317504883,2.038767999943227
50297,UM_1,55.09451675415039,0.12802003197598052
50307,UM_1,55.95822677612305,1.878527365846947
50309,UM_1,53.83932966344497,0.6083425550479853
50303,UM_1,54.62629531860352,1.7109415903931435
50341,UM_1,58.28250630696615,0.10384716842153767
50368,UM_1,54.90437545776367,1.8843169601107075
50381,UM_1,55.86246322631836,1.9884079284387641
50293,UM_1,57.072583516438804,0.09227159384765904
50323,UM_1,52.45439666748047,0.8395980673495178
50284,UM_1,51.69854990641276,0.8183665567492858
50372,UM_1,56.48623123168945,2.2690605478350236
50374,UM_1,56.437019195556644,2.1720984398316143
50354,UM_1,55.68844575148363,1.5612147997448595
50280,UM_1,54.344563751220704,1.8113819141111773
50324,UM_1,53.12415725708008,1.8002232481631437
50337,UM_1,54.01770889282226,2.1925592285578897
50353,UM_1,57.58087158203125,0.3044983848486707
50287,UM_1,39.813229545714364,9.041453422354033
50378,UM_1,54.53568939208984,1.8605834433451398
50314,UM_1,52.77563980102539,1.7246143430746554
50364,UM_1,55.7158853149414,1.7763929560366318
50361,UM_1,56.29441131591797,1.857871579511205
50362,UM_1,57.98269638061524,1.8400649611478446
50366,UM_1,56.618344116210935,2.47859786597623
50294,UM_1,57.25405502319336,0.058876431160524635
50335,UM_1,53.80032602945963,0.5049797587008931
50363,UM_1,55.616867523193356,3.4744654943798206
50340,UM_1,57.690826416015625,0.1802405790691288
50357,UM_1,55.827396850585934,2.3592772043185297
50306,UM_1,56.18789291381836,2.187038317411565
50375,UM_1,57.203758544921875,1.632216454753026
50358,UM_1,59.28110122680664,0.09280041163423391
50299,UM_1,57.404144287109375,0.21594165212368516
50325,UM_1,55.2331608581543,1.747256244586086
50355,UM_1,57.94270324707031,0.7145685044000506
50331,UM_1,53.25699106852213,2.384293481913024
50313,UM_1,56.023605804443356,2.806532654662828
50333,UM_1,57.928174336751304,0.22527632000839065
50377,UM_1,54.974596405029295,2.504556212014853
50288,UM_1,44.57504511636401,10.667191009790402
50376,UM_1,57.15269241333008,2.3325155771523733
50274,UM_1,41.38429908146934,7.923585782002528
50342,UM_1,59.60520807902018,0.3247547184005502
50360,UM_1,56.715904235839844,0.36296112531590835
50290,UM_1,58.366772969563804,0.16971929420078236
50320,UM_1,56.1226708984375,1.8854910606411057
50316,UM_1,53.94555816650391,1.5343023086403156
50281,UM_1,57.26483154296875,0.24153101136196733
50277,UM_1,38.63572995624845,3.9915037527709463
50291,UM_1,56.97895812988281,0.31137990883835165
50345,UM_1,57.06090291341146,0.07360184673110268
50279,UM_1,55.45579040527344,2.0509239733593407
50347,UM_1,57.129150390625,0.21432362204839403
50311,UM_1,54.44610458374024,2.140254589404485
50370,UM_1,55.98766510009766,1.638898444791893
50332,UM_1,55.961047973632816,1.9138666267492495
50282,UM_1,55.45152938842774,1.493259460163579
50310,UM_1,55.622461853027346,2.6536998539711973
50343,UM_1,54.6366081237793,2.4346786557110476
50322,UM_1,53.414100341796875,1.0601673206039335
50356,UM_1,55.755514221191405,2.220637092778973
50352,UM_1,51.651678721110024,0.8444107689707127
50285,UM_1,50.90742746988932,0.14901363334268045
50304,UM_1,51.84209991455078,1.8983807695637223
50359,UM_1,54.541681365966795,2.158957134441381
50338,UM_1,58.217603047688804,0.6468506852548206
50301,UM_1,55.24418258666992,0.25593166129847017
50328,UM_1,38.64863444131518,5.26322703091216
50286,UM_1,55.45579040527344,2.0509239733593407
50327,UM_1,40.07502810160319,6.034286388029034
50319,UM_1,56.28611755371094,1.5992453260158184
50339,UM_1,54.59697341918945,0.3999185768559109
50330,UM_1,55.040382385253906,0.22404109661919236
50380,UM_1,55.960618286132814,1.8825225672910728
50298,UM_1,58.23543802897135,0.7400684929926706
50334,UM_1,58.507025400797524,1.8638992253783222
50326,UM_1,51.28906810984892,1.5603447483443271
50329,UM_1,53.91025680541992,1.5981032843071372
50351,UM_1,50.50108210245768,3.5342619736313843
50379,UM_1,55.993087158203124,1.868024214447864
50336,UM_1,51.8171641031901,0.6154829186321281
